Name,Rarity,Class,Cost,Atk,HP,Description
Battle Axe,None,Warrior,1,2,2,
Blood Fury,None,Warlock,3,3,8,
Heavy Axe,None,Warrior,1,1,3,
Fiery War Axe,Free,Warrior,2,3,2,
Light's Justice,Free,Paladin,1,1,4,
Wicked Knife,Free,Rogue,1,1,2,
Arcanite Reaper,Common,Warrior,5,5,2,
Assassin's Blade,Common,Rogue,5,3,4,
Stormforged Axe,Common,Shaman,2,2,3,Overload: (1)
Truesilver Champion,Common,Paladin,4,4,2,Whenever your hero attacks, restore 2 Health to it.
Eaglehorn Bow,Rare,Hunter,3,3,2,Whenever a Secret is revealed, gain +1 Durability.
Perdition's Blade,Rare,Rogue,3,2,2,Battlecry: Deal 1 damage. Combo: Deal 2 instead.
Doomhammer,Epic,Shaman,5,2,8,Windfury, Overload: (2)
Gladiator's Longbow,Epic,Hunter,7,5,2,Your hero is Immune while attacking.
Gorehowl,Epic,Warrior,7,7,1,Attacking a minion costs 1 Attack instead of 1 Durability.
Sword of Justice,Epic,Paladin,3,1,5,Whenever you summon a minion, give it +1/+1 and this loses 1 Durability.
Ashbringer,Legendary,Paladin,5,5,3,
